"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_mustStapleExtension","www.matchid.io/172.67.177.138","443","INFO","--","",""
"DNS_CAArecord","www.matchid.io/172.67.177.138","443","LOW","--","",""
"certificate_transparency","www.matchid.io/172.67.177.138","443","OK","yes (certificate extension)","",""
"certs_countServer","www.matchid.io/172.67.177.138","443","INFO","2","",""
"certs_list_ordering_problem","www.matchid.io/172.67.177.138","443","INFO","no","",""
"cert_caIssuers","www.matchid.io/172.67.177.138","443","INFO","Cloudflare Inc ECC CA-3 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1>","www.matchid.io/172.67.177.138","443","INFO","-----BEGIN CERTIFICATE----- MIIDzTCCArWgAwIBAgIQCjeHZF5ftIwiTv0b7RQMPDANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDgwOFoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIEVD QyBDQS0zMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEua1NZpkUC0bsH4HRKlAe nQMVLzQSfS2WuIg4m4Vfj7+7Te9hRsTJc9QkT+DuHM5ss1FxL2ruTAUJd9NyYqSb 16OCAWgwggFkMB0GA1UdDgQWBBSlzjfq67B1DpRniLRF+tkkEIeWHzAfBgNVHSME GDAWgBTlnVkwgkdYzKz6CFQ2hns6tQRN8DAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0l BBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMBIGA1UdEwEB/wQIMAYBAf8CAQAwNAYI KwYBBQUHAQEEKDAmMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5j b20wOgYDVR0fBDMwMTAvoC2gK4YpaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL09t bmlyb290MjAyNS5jcmwwbQYDVR0gBGYwZDA3BglghkgBhv1sAQEwKjAoBggrBgEF BQcCARYcaHR0cHM6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzALBglghkgBhv1sAQIw CAYGZ4EMAQIBMAgGBmeBDAECAjAIBgZngQwBAgMwDQYJKoZIhvcNAQELBQADggEB AAUkHd0bsCrrmNaF4zlNXmtXnYJX/OvoMaJXkGUFvhZEOFp3ArnPEELG4ZKk40Un +ABHLGioVplTVI+tnkDB0A+21w0LOEhsUCxJkAZbZB2LzEgwLt4I4ptJIsCSDBFe lpKU1fwg3FZs5ZKTv3ocwDfjhUkV+ivhdDkYD7fa86JXWGBPzI6UAPxGezQxPk1H goE6y/SJXQ7vTQ1unBuCJN0yJV0ReFEQPaA1IwQvZW+cwdFD19Ae8zFnWSfda9J1 CZMRJCQUzym+5iPDuI9yP+kHyCREU3qzuWFloUwOxkgAyXVjBYdwRVKD05WdRerw 6DEdfgkfCv4+3ao8XnTSrLE= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.matchid.io/172.67.177.138","443","INFO","3ABBE63DAF756C5016B6B85F52015FD8E8ACBE277C5087B127A60563A841ED8A","",""
"intermediate_cert_notBefore <#1>","www.matchid.io/172.67.177.138","443","INFO","2020-01-27 12:48","",""
"intermediate_cert_notAfter <#1>","www.matchid.io/172.67.177.138","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1>","www.matchid.io/172.67.177.138","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.matchid.io/172.67.177.138","443","INFO","Cloudflare Inc ECC CA-3 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP","www.matchid.io/172.67.177.138","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.matchid.io/172.67.177.138","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","www.matchid.io/172.67.177.138","443","INFO","+165 seconds from localtime","",""
"HTTP_headerTime","www.matchid.io/172.67.177.138","443","INFO","1641689504","",""
"HTTP_headerAge","www.matchid.io/172.67.177.138","443","INFO","165 seconds","",""
"HSTS_time","www.matchid.io/172.67.177.138","443","OK","180 days (=15552000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.matchid.io/172.67.177.138","443","OK","includes subdomains","",""
"HSTS_preload","www.matchid.io/172.67.177.138","443","OK","domain IS marked for preloading","",""
"HPKP","www.matchid.io/172.67.177.138","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.matchid.io/172.67.177.138","443","INFO","cloudflare","",""
"banner_application","www.matchid.io/172.67.177.138","443","INFO","No application banner found","",""
"cookie_count","www.matchid.io/172.67.177.138","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Content-Type-Options","www.matchid.io/172.67.177.138","443","OK","nosniff","",""
"Expect-CT","www.matchid.io/172.67.177.138","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"X-Served-By","www.matchid.io/172.67.177.138","443","INFO","cache-sea4467-SEA","",""
"banner_reverseproxy","www.matchid.io/172.67.177.138","443","INFO","via: 1.1 varnishx-cache: HITx-cache-hits: 5","","CWE-200"
"heartbleed","www.matchid.io/172.67.177.138","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.matchid.io/172.67.177.138","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.matchid.io/172.67.177.138","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.matchid.io/172.67.177.138","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.matchid.io/172.67.177.138","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.matchid.io/172.67.177.138","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.matchid.io/172.67.177.138","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.matchid.io/172.67.177.138","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.matchid.io/172.67.177.138","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.matchid.io/172.67.177.138","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.matchid.io/172.67.177.138","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.matchid.io/172.67.177.138","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.matchid.io/172.67.177.138","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_60","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","www.matchid.io/172.67.177.138","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.matchid.io/172.67.177.138","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.matchid.io/172.67.177.138","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","www.matchid.io/172.67.177.138","443","INFO","No connection","",""
"clientsimulation-java_7u25","www.matchid.io/172.67.177.138","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","www.matchid.io/172.67.177.138","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","www.matchid.io/172.67.177.138","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.matchid.io/172.67.177.138","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.matchid.io/172.67.177.138","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.matchid.io/172.67.177.138","443","INFO","100","",""
"protocol_support_score_weighted","www.matchid.io/172.67.177.138","443","INFO","30","",""
"key_exchange_score","www.matchid.io/172.67.177.138","443","INFO","100","",""
"key_exchange_score_weighted","www.matchid.io/172.67.177.138","443","INFO","30","",""
"cipher_strength_score","www.matchid.io/172.67.177.138","443","INFO","60","",""
"cipher_strength_score_weighted","www.matchid.io/172.67.177.138","443","INFO","24","",""
"final_score","www.matchid.io/172.67.177.138","443","INFO","84","",""
"overall_grade","www.matchid.io/172.67.177.138","443","OK","A+","",""
"service","www.matchid.io/104.21.72.81","443","INFO","HTTP","",""
"pre_128cipher","www.matchid.io/104.21.72.81","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.matchid.io/104.21.72.81","443","OK","not offered","",""
"SSLv3","www.matchid.io/104.21.72.81","443","OK","not offered","",""
"TLS1","www.matchid.io/104.21.72.81","443","INFO","not offered","",""
"TLS1_1","www.matchid.io/104.21.72.81","443","INFO","not offered","",""
"TLS1_2","www.matchid.io/104.21.72.81","443","OK","offered","",""
"TLS1_3","www.matchid.io/104.21.72.81","443","OK","offered with final","",""
"ALPN_HTTP2","www.matchid.io/104.21.72.81","443","OK","h2","",""
"ALPN","www.matchid.io/104.21.72.81","443","INFO","http/1.1","",""
"cipherlist_NULL","www.matchid.io/104.21.72.81","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.matchid.io/104.21.72.81","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.matchid.io/104.21.72.81","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.matchid.io/104.21.72.81","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.matchid.io/104.21.72.81","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","www.matchid.io/104.21.72.81","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","www.matchid.io/104.21.72.81","443","INFO","not offered","",""
"cipherlist_STRONG","www.matchid.io/104.21.72.81","443","OK","offered","",""
"cipher_order","www.matchid.io/104.21.72.81","443","OK","server -- TLS 1.3 client determined","",""
"protocol_negotiated","www.matchid.io/104.21.72.81","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","www.matchid.io/104.21.72.81","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipherorder_TLSv1_2","www.matchid.io/104.21.72.81","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"FS","www.matchid.io/104.21.72.81","443","OK","offered","",""
"FS_ciphers","www.matchid.io/104.21.72.81","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384 ECDHE-ECDSA-AES256-SHA ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"FS_ECDHE_curves","www.matchid.io/104.21.72.81","443","OK","prime256v1","",""
"TLS_extensions","www.matchid.io/104.21.72.81","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","www.matchid.io/104.21.72.81","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","www.matchid.io/104.21.72.81","443","INFO","yes","",""
"sessionresumption_ticket","www.matchid.io/104.21.72.81","443","INFO","supported","",""
"sessionresumption_ID","www.matchid.io/104.21.72.81","443","INFO","supported","",""
"TLS_timestamp","www.matchid.io/104.21.72.81","443","INFO","off by -3 seconds from your localtime","",""
"certificate_compression","www.matchid.io/104.21.72.81","443","INFO","0002/Brotli","",""
"clientAuth","www.matchid.io/104.21.72.81","443","INFO","none","",""
"cert_numbers","www.matchid.io/104.21.72.81","443","INFO","1","",""
"cert_signatureAlgorithm","www.matchid.io/104.21.72.81","443","OK","ECDSA with SHA256","",""
"cert_keySize","www.matchid.io/104.21.72.81","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage","www.matchid.io/104.21.72.81","443","INFO","Digital Signature","",""
"cert_extKeyUsage","www.matchid.io/104.21.72.81","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.matchid.io/104.21.72.81","443","INFO","0F99ED46F257E0621F7953604402FB63","",""
"cert_serialNumberLen","www.matchid.io/104.21.72.81","443","INFO","16","",""
"cert_fingerprintSHA1","www.matchid.io/104.21.72.81","443","INFO","169EF5AE20BA57067B799253C63FB09AF91027EA","",""
"cert_fingerprintSHA256","www.matchid.io/104.21.72.81","443","INFO","0F3EEEC2345C81139B1703D0C2F102812E05D37F23C4D9564D447C911D1BC696","",""
